match_id,sezon,data_meci,competitie,echipa_acasa,echipa_deplasare,goluri_acasa,goluri_deplasare,rezultat,suprafata_teren,conditii_meteo,temperatura_c,spectatori
M0045,2019-20,2019-10-12,Cupa Nationala,FC Barcelona,Al Hilal,2,2,E,Gazon sintetic,Caldura,17,18402
M0046,2019-20,2020-05-08,Premier League,Arsenal,Sevilla,4,2,V,Gazon hibrid,Frig,13,13299
M0047,2019-20,2019-11-10,Serie A,Liverpool,Atletico Madrid,1,2,I,Gazon hibrid,Caldura,13,8836
M0048,2019-20,2019-10-28,Serie A,Inter Miami,Juventus,1,4,I,Gazon hibrid,Frig,12,18213
M0049,2019-20,2020-05-26,Bundesliga,Borussia Dortmund,Inter Miami,0,1,I,Gazon natural,Ploaie,22,52669
M0050,2019-20,2020-01-11,UEFA Europa League,Real Madrid,Atletico Madrid,2,1,V,Gazon natural,Frig,31,69631
M0051,2019-20,2020-02-18,UEFA Champions League,AFC Bournemouth,AS Roma,1,4,I,Gazon sintetic,Vant puternic,33,85112
M0052,2019-20,2020-03-16,Cupa Nationala,Tottenham,AC Milan,2,3,I,Gazon natural,Ploaie,13,62690
M0053,2019-20,2019-08-29,Cupa Nationala,Manchester United,Juventus,1,2,I,Gazon hibrid,Frig,9,33080
M0054,2019-20,2019-10-10,Serie A,Retired,Inter Miami,2,2,E,Gazon natural,Ploaie,3,17917
M0055,2019-20,2020-02-20,La Liga,Bayern München,Aston Villa,3,2,V,Gazon hibrid,Ploaie,13,9935
M0056,2019-20,2020-05-10,Cupa Nationala,FC Barcelona,Al Ittihad,2,3,I,Gazon hibrid,Caldura,34,79569
M0057,2019-20,2019-11-16,UEFA Champions League,Brentford,Besiktas,2,2,E,Gazon hibrid,Caldura,24,29203
M0058,2019-20,2019-09-01,La Liga,Real Madrid,Nacional,3,4,I,Gazon natural,Soare,19,44597
M0059,2019-20,2019-09-11,UEFA Champions League,Real Madrid,Arsenal,3,3,E,Gazon natural,Frig,6,50467
M0060,2019-20,2020-05-19,La Liga,AS Roma,AFC Bournemouth,4,3,V,Gazon natural,Caldura,12,81923
M0061,2019-20,2019-09-17,Serie A,Besiktas,Bayer Leverkusen,1,1,E,Gazon natural,Caldura,14,5643
M0062,2019-20,2019-09-12,Premier League,Nacional,Retired,1,2,I,Gazon hibrid,Soare,11,57142
M0063,2019-20,2019-10-17,Cupa Nationala,Sevilla,AS Roma,0,0,E,Gazon sintetic,Frig,10,12012
M0064,2019-20,2019-09-29,Bundesliga,Tottenham,Galatasaray,0,1,I,Gazon natural,Soare,9,85938
M0065,2019-20,2019-10-09,Cupa Nationala,FC Barcelona,Liverpool,3,2,V,Gazon natural,Ploaie,15,9852
M0066,2019-20,2020-03-08,La Liga,Manchester City,AC Milan,1,1,E,Gazon hibrid,Ploaie,31,44513
M0067,2019-20,2019-10-16,Premier League,Rayo Vallecano,Inter Milan,3,1,V,Gazon natural,Vant puternic,3,78188
M0068,2019-20,2020-01-20,UEFA Champions League,Arsenal,Bayern München,4,2,V,Gazon natural,Ploaie,20,54227
M0069,2019-20,2020-05-29,UEFA Champions League,Bayern München,Bayer Leverkusen,1,3,I,Gazon hibrid,Frig,6,5162
M0070,2019-20,2019-10-05,La Liga,Atletico Madrid,Paris Saint-Germain,3,2,V,Gazon natural,Ploaie,31,20551
M0071,2019-20,2019-11-06,UEFA Champions League,Al Ahli,Manchester City,1,1,E,Gazon hibrid,Vant puternic,26,45231
M0072,2019-20,2019-08-14,Bundesliga,Bayern München,AFC Bournemouth,1,0,V,Gazon natural,Ploaie,32,12053
M0073,2019-20,2020-02-02,Cupa Nationala,Borussia Dortmund,Tottenham,2,1,V,Gazon sintetic,Soare,12,83520
M0074,2019-20,2019-09-13,La Liga,Sevilla,Liverpool,1,3,I,Gazon sintetic,Ploaie,10,21578
M0075,2019-20,2020-01-23,Bundesliga,Manchester City,Inter Milan,1,4,I,Gazon hibrid,Soare,16,42415
M0076,2019-20,2019-08-31,UEFA Europa League,FC Barcelona,Chelsea,0,2,I,Gazon sintetic,Caldura,30,53308
M0077,2019-20,2019-09-03,UEFA Champions League,Borussia Dortmund,LA Galaxy,1,2,I,Gazon sintetic,Vant puternic,29,27607
M0078,2019-20,2020-04-02,Ligue 1,Real Madrid,Al Ittihad,3,0,V,Gazon sintetic,Frig,2,19491
M0079,2019-20,2019-09-30,La Liga,FC Barcelona,Manchester United,3,2,V,Gazon natural,Soare,28,77593
M0080,2019-20,2020-03-18,Premier League,AFC Bournemouth,Inter Milan,1,3,I,Gazon sintetic,Ploaie,29,72669
M0081,2019-20,2020-04-21,UEFA Champions League,FC Barcelona,Lille,0,2,I,Gazon sintetic,Soare,11,82692
M0082,2019-20,2020-01-23,Serie A,Bayer Leverkusen,Tottenham,3,1,V,Gazon hibrid,Soare,28,64370
M0083,2019-20,2019-08-28,Premier League,Inter Milan,Chelsea,2,1,V,Gazon natural,Vant puternic,25,74559
M0084,2019-20,2020-01-01,Premier League,Al Ittihad,West Ham,1,1,E,Gazon hibrid,Ploaie,3,7284
M0085,2019-20,2020-01-26,UEFA Champions League,Borussia Dortmund,Juventus,2,2,E,Gazon sintetic,Frig,29,83139
M0086,2019-20,2019-08-16,UEFA Champions League,Chelsea,West Ham,1,2,I,Gazon natural,Ploaie,27,25523
M0087,2019-20,2020-03-11,Bundesliga,Brentford,Chelsea,4,1,V,Gazon natural,Vant puternic,6,73762
M0088,2019-20,2020-03-31,Ligue 1,Real Madrid,Bayern München,0,0,E,Gazon sintetic,Frig,29,18129
M0089,2019-20,2020-05-28,Premier League,LA Galaxy,Besiktas,0,0,E,Gazon natural,Frig,33,66257
M0090,2019-20,2019-08-20,Serie A,Tottenham,Al Ittihad,0,2,I,Gazon hibrid,Caldura,6,78783
M0091,2019-20,2020-01-09,Premier League,Al Ittihad,Lille,1,6,I,Gazon sintetic,Ploaie,4,38491
M0092,2019-20,2020-05-28,Cupa Nationala,West Ham,FC Barcelona,1,3,I,Gazon sintetic,Caldura,35,69595
M0093,2019-20,2019-11-10,Premier League,AFC Bournemouth,Manchester United,2,1,V,Gazon sintetic,Frig,20,18376
M0094,2019-20,2019-09-20,La Liga,Nacional,Aston Villa,0,1,I,Gazon sintetic,Frig,19,37537
M0095,2019-20,2020-01-13,Ligue 1,AFC Bournemouth,Juventus,1,1,E,Gazon hibrid,Caldura,9,85025
M0096,2019-20,2019-09-04,Bundesliga,Brentford,Lille,3,4,I,Gazon sintetic,Ploaie,3,33094
M0097,2019-20,2020-04-20,Bundesliga,Liverpool,Sevilla,2,4,I,Gazon natural,Soare,28,12198
M0098,2019-20,2019-12-11,Premier League,AS Roma,Bayer Leverkusen,0,4,I,Gazon natural,Vant puternic,34,83049
M0099,2019-20,2019-10-15,Cupa Nationala,West Ham,Brentford,4,0,V,Gazon natural,Caldura,34,87045
M0100,2019-20,2019-08-16,UEFA Europa League,Manchester City,Rayo Vallecano,3,3,E,Gazon sintetic,Vant puternic,10,26065
M0101,2019-20,2020-01-30,Serie A,Tottenham,Liverpool,2,2,E,Gazon hibrid,Frig,34,53994
M0102,2019-20,2020-05-03,Ligue 1,Brentford,Lille,1,3,I,Gazon hibrid,Soare,28,67168
M0103,2019-20,2019-09-17,Serie A,Inter Miami,Retired,3,0,V,Gazon sintetic,Caldura,7,44263
M0104,2019-20,2019-09-13,Cupa Nationala,Arsenal,Galatasaray,5,2,V,Gazon hibrid,Caldura,19,26672
M0105,2019-20,2019-10-17,Cupa Nationala,Borussia Dortmund,Rayo Vallecano,2,3,I,Gazon hibrid,Soare,19,10653
M0106,2019-20,2019-09-30,UEFA Europa League,Besiktas,AFC Bournemouth,1,3,I,Gazon natural,Vant puternic,29,10769
M0107,2019-20,2019-10-30,Serie A,Retired,Real Madrid,2,2,E,Gazon sintetic,Frig,24,19025
M0108,2019-20,2019-11-02,UEFA Europa League,Liverpool,Arsenal,1,0,V,Gazon hibrid,Vant puternic,26,55296
M0109,2019-20,2020-03-07,Ligue 1,Real Madrid,Al Ittihad,0,1,I,Gazon natural,Soare,30,6522
M0110,2019-20,2019-09-22,UEFA Champions League,Al Ahli,Besiktas,1,0,V,Gazon hibrid,Ploaie,28,41073
M0111,2019-20,2020-04-14,Serie A,Bayern München,Lille,5,5,E,Gazon sintetic,Caldura,27,74822
M0112,2019-20,2019-08-22,Ligue 1,West Ham,AFC Bournemouth,4,0,V,Gazon sintetic,Frig,11,74102
M0113,2019-20,2020-03-05,Premier League,Brentford,Manchester United,0,3,I,Gazon sintetic,Soare,15,19804
M0114,2019-20,2019-10-23,UEFA Europa League,Real Madrid,Paris Saint-Germain,6,3,V,Gazon natural,Ploaie,15,67273
M0115,2019-20,2020-01-22,Ligue 1,Nacional,Lille,1,1,E,Gazon sintetic,Caldura,34,17372
M0116,2019-20,2019-08-12,Ligue 1,Arsenal,Al Hilal,4,1,V,Gazon sintetic,Frig,11,39364
M0117,2019-20,2020-03-07,Serie A,Tottenham,Inter Milan,1,0,V,Gazon hibrid,Vant puternic,19,8703
M0118,2019-20,2019-09-02,Premier League,Nacional,Arsenal,2,2,E,Gazon hibrid,Ploaie,18,82928
M0119,2019-20,2020-02-22,Premier League,FC Barcelona,Lille,2,2,E,Gazon sintetic,Soare,30,40503
M0120,2019-20,2019-11-24,UEFA Europa League,Nacional,Inter Milan,3,2,V,Gazon hibrid,Frig,18,76554
M0121,2019-20,2020-05-24,Cupa Nationala,Borussia Dortmund,Real Madrid,1,2,I,Gazon sintetic,Caldura,26,79346
M0122,2019-20,2020-01-15,UEFA Champions League,LA Galaxy,Galatasaray,1,1,E,Gazon hibrid,Soare,9,21268
M0123,2019-20,2019-08-30,UEFA Champions League,Bayern München,AC Milan,3,3,E,Gazon natural,Frig,4,51040
M0124,2019-20,2020-03-30,La Liga,Tottenham,Manchester United,0,2,I,Gazon natural,Caldura,27,32150
M0125,2019-20,2019-12-06,Bundesliga,Nacional,Inter Miami,1,2,I,Gazon natural,Caldura,18,47946
M0126,2019-20,2020-02-11,Ligue 1,Paris Saint-Germain,Sevilla,2,0,V,Gazon natural,Vant puternic,35,81069
M0127,2019-20,2019-08-25,UEFA Europa League,Chelsea,Juventus,1,1,E,Gazon hibrid,Vant puternic,29,61536
M0128,2019-20,2019-08-26,Bundesliga,Retired,Nacional,1,1,E,Gazon natural,Vant puternic,22,60520
M0129,2019-20,2020-03-14,Cupa Nationala,Paris Saint-Germain,West Ham,1,4,I,Gazon sintetic,Vant puternic,16,30203
M0130,2019-20,2020-03-05,UEFA Champions League,West Ham,Bayer Leverkusen,0,3,I,Gazon sintetic,Frig,26,22145
M0131,2019-20,2020-01-20,UEFA Europa League,Juventus,Borussia Dortmund,3,0,V,Gazon hibrid,Vant puternic,24,35002
M0132,2019-20,2020-03-05,Bundesliga,Sevilla,Lille,1,0,V,Gazon natural,Vant puternic,13,64234
M0133,2019-20,2020-03-30,UEFA Champions League,Borussia Dortmund,Retired,1,0,V,Gazon hibrid,Soare,26,8637
M0134,2019-20,2019-10-30,Premier League,Inter Milan,Galatasaray,1,5,I,Gazon sintetic,Caldura,18,74914
M0135,2019-20,2019-08-31,La Liga,Rayo Vallecano,Aston Villa,0,4,I,Gazon natural,Frig,35,56915
M0136,2019-20,2020-05-13,Bundesliga,Al Nassr,West Ham,0,3,I,Gazon hibrid,Caldura,24,63207
M0137,2019-20,2020-03-16,Ligue 1,Lille,Manchester City,0,2,I,Gazon natural,Frig,6,24303
M0138,2019-20,2019-08-28,Cupa Nationala,Tottenham,Juventus,1,1,E,Gazon sintetic,Ploaie,29,50314
M0139,2019-20,2020-03-24,Bundesliga,Aston Villa,Sevilla,2,5,I,Gazon sintetic,Vant puternic,34,27915
M0140,2019-20,2019-10-03,Serie A,LA Galaxy,Bayern München,2,2,E,Gazon hibrid,Vant puternic,18,52451
M0141,2019-20,2019-08-17,Ligue 1,Al Ittihad,Sevilla,2,1,V,Gazon hibrid,Vant puternic,20,66239
M0142,2019-20,2019-11-09,Bundesliga,Al Hilal,Al Ahli,3,0,V,Gazon natural,Ploaie,30,42416
M0143,2019-20,2020-03-18,Serie A,Retired,Galatasaray,1,3,I,Gazon natural,Vant puternic,12,69131
M0144,2019-20,2019-11-07,UEFA Europa League,AS Roma,Bayer Leverkusen,4,2,V,Gazon hibrid,Ploaie,6,67224
M0145,2019-20,2020-05-04,UEFA Europa League,Besiktas,Lille,0,3,I,Gazon natural,Soare,18,48116
M0146,2019-20,2020-02-14,Serie A,AC Milan,FC Barcelona,2,3,I,Gazon sintetic,Caldura,34,23982
M0147,2019-20,2020-01-17,La Liga,Al Ittihad,AFC Bournemouth,3,3,E,Gazon natural,Soare,34,14060
M0148,2019-20,2020-03-30,Premier League,Arsenal,Liverpool,2,2,E,Gazon sintetic,Vant puternic,13,41549
M0149,2019-20,2020-02-01,Serie A,Chelsea,Al Ittihad,1,1,E,Gazon hibrid,Vant puternic,6,67273
M0150,2019-20,2020-05-09,UEFA Champions League,Atletico Madrid,Liverpool,0,2,I,Gazon natural,Caldura,9,24278
M0151,2019-20,2020-04-19,UEFA Europa League,Liverpool,Rayo Vallecano,2,3,I,Gazon hibrid,Caldura,29,81850
M0152,2019-20,2019-10-19,La Liga,Rayo Vallecano,West Ham,4,3,V,Gazon sintetic,Vant puternic,32,80861
M0153,2019-20,2019-09-23,Bundesliga,Bayern München,Retired,1,1,E,Gazon sintetic,Frig,16,9774
M0154,2019-20,2019-12-08,Serie A,Galatasaray,Arsenal,1,0,V,Gazon hibrid,Ploaie,30,26329
M0155,2019-20,2019-11-30,Premier League,Rayo Vallecano,Real Madrid,2,0,V,Gazon hibrid,Caldura,33,8943
M0156,2019-20,2020-05-17,La Liga,Arsenal,AS Roma,1,0,V,Gazon hibrid,Caldura,15,26991
M0157,2019-20,2019-08-23,Serie A,Al Ahli,Tottenham,3,0,V,Gazon natural,Soare,3,13261
M0158,2019-20,2020-03-24,La Liga,Rayo Vallecano,Aston Villa,1,0,V,Gazon hibrid,Caldura,32,55624
M0159,2019-20,2020-05-07,UEFA Champions League,Tottenham,Lille,0,1,I,Gazon sintetic,Soare,20,13088
M0160,2019-20,2020-01-11,Premier League,Real Madrid,LA Galaxy,2,2,E,Gazon hibrid,Caldura,5,68253
M0161,2019-20,2020-05-08,Ligue 1,Al Ittihad,Borussia Dortmund,2,0,V,Gazon sintetic,Caldura,22,17800
M0162,2019-20,2019-11-10,Cupa Nationala,FC Barcelona,Lille,3,6,I,Gazon sintetic,Ploaie,2,53504
M0163,2019-20,2020-05-28,UEFA Champions League,Al Ittihad,Besiktas,1,3,I,Gazon natural,Soare,29,61734
M0164,2019-20,2019-12-16,UEFA Europa League,Aston Villa,Brentford,0,0,E,Gazon sintetic,Vant puternic,7,16835
M0165,2019-20,2019-08-01,Premier League,AFC Bournemouth,LA Galaxy,3,2,V,Gazon sintetic,Caldura,19,86082
M0166,2019-20,2020-04-24,Serie A,Al Nassr,FC Barcelona,2,1,V,Gazon sintetic,Frig,14,43561
M0167,2019-20,2020-04-30,UEFA Europa League,Al Ahli,Arsenal,3,2,V,Gazon natural,Frig,31,7021
M0168,2019-20,2020-05-03,Premier League,Rayo Vallecano,AFC Bournemouth,1,2,I,Gazon sintetic,Caldura,33,85526
M0169,2019-20,2019-08-16,Bundesliga,Manchester United,Aston Villa,1,2,I,Gazon sintetic,Frig,6,79625
M0170,2019-20,2019-08-12,La Liga,Liverpool,Aston Villa,2,1,V,Gazon natural,Ploaie,29,51990
M0171,2019-20,2020-02-11,La Liga,Liverpool,Juventus,0,5,I,Gazon hibrid,Vant puternic,10,14547
M0172,2019-20,2020-01-19,Premier League,Liverpool,Paris Saint-Germain,2,5,I,Gazon sintetic,Frig,31,43114
M0173,2019-20,2020-04-06,Premier League,Galatasaray,Al Ahli,1,2,I,Gazon natural,Caldura,11,41743
M0174,2019-20,2019-10-10,Bundesliga,Galatasaray,Nacional,1,0,V,Gazon hibrid,Frig,23,72138
M0175,2019-20,2019-08-28,Ligue 1,Manchester United,Liverpool,3,3,E,Gazon hibrid,Vant puternic,19,22287
M0176,2019-20,2019-12-29,La Liga,Inter Milan,Paris Saint-Germain,1,3,I,Gazon sintetic,Frig,34,21569
M0177,2019-20,2019-10-04,La Liga,Lille,AS Roma,3,1,V,Gazon hibrid,Caldura,3,11524
M0178,2019-20,2019-11-21,UEFA Europa League,Manchester United,Nacional,4,4,E,Gazon sintetic,Soare,31,27502
M0179,2019-20,2019-12-21,Bundesliga,Atletico Madrid,Bayern München,3,1,V,Gazon hibrid,Ploaie,22,41699
M0180,2019-20,2019-09-15,Bundesliga,Lille,Manchester United,2,2,E,Gazon natural,Vant puternic,30,36505
M0181,2020-21,2021-03-03,UEFA Champions League,Galatasaray,Al Ahli,0,4,I,Gazon natural,Frig,6,12722
M0182,2020-21,2020-09-16,La Liga,Besiktas,Sevilla,0,1,I,Gazon hibrid,Ploaie,31,19314
M0183,2020-21,2020-11-04,La Liga,Galatasaray,Al Hilal,1,2,I,Gazon hibrid,Vant puternic,16,62748
M0184,2020-21,2020-11-11,UEFA Europa League,Sevilla,Al Ahli,0,1,I,Gazon hibrid,Vant puternic,2,5603
M0185,2020-21,2020-09-14,Ligue 1,Al Nassr,Chelsea,4,2,V,Gazon hibrid,Vant puternic,20,34753
M0186,2020-21,2021-02-28,UEFA Europa League,Al Ahli,Al Nassr,2,2,E,Gazon sintetic,Ploaie,18,41572
M0187,2020-21,2021-02-28,Bundesliga,Al Nassr,Tottenham,3,0,V,Gazon sintetic,Ploaie,21,75571
M0188,2020-21,2020-09-06,Bundesliga,Galatasaray,AFC Bournemouth,0,1,I,Gazon sintetic,Caldura,27,34069
M0189,2020-21,2021-03-28,UEFA Champions League,Juventus,Manchester United,4,1,V,Gazon sintetic,Vant puternic,35,36713
M0190,2020-21,2021-03-04,Ligue 1,Al Hilal,Al Ahli,2,1,V,Gazon hibrid,Frig,4,61264
M0191,2020-21,2021-05-29,Ligue 1,Brentford,AC Milan,2,5,I,Gazon sintetic,Caldura,34,30589
M0192,2020-21,2021-01-10,Ligue 1,LA Galaxy,Juventus,3,1,V,Gazon sintetic,Ploaie,5,48364
M0193,2020-21,2021-03-17,La Liga,Al Hilal,Sevilla,3,4,I,Gazon sintetic,Vant puternic,30,86248
M0194,2020-21,2020-09-10,Serie A,Al Hilal,Paris Saint-Germain,1,1,E,Gazon hibrid,Ploaie,2,82865
M0195,2020-21,2021-01-14,Ligue 1,FC Barcelona,Besiktas,0,1,I,Gazon hibrid,Soare,8,35614
M0196,2020-21,2020-09-21,UEFA Europa League,Inter Milan,Galatasaray,2,2,E,Gazon natural,Caldura,3,23654
M0197,2020-21,2021-03-16,Bundesliga,Al Hilal,Manchester City,2,0,V,Gazon natural,Soare,27,86393
M0198,2020-21,2021-01-09,Premier League,Paris Saint-Germain,AFC Bournemouth,3,4,I,Gazon hibrid,Ploaie,2,15838
M0199,2020-21,2021-03-13,UEFA Champions League,Bayern München,AC Milan,4,3,V,Gazon natural,Soare,12,59746
M0200,2020-21,2021-01-11,Bundesliga,Sevilla,Inter Milan,0,1,I,Gazon sintetic,Caldura,18,62691
M0201,2020-21,2021-03-13,Cupa Nationala,Al Hilal,FC Barcelona,1,4,I,Gazon natural,Frig,14,21926
M0202,2020-21,2021-01-29,UEFA Champions League,Liverpool,Sevilla,3,2,V,Gazon hibrid,Soare,16,13619
M0203,2020-21,2021-02-18,Serie A,Sevilla,Lille,1,2,I,Gazon sintetic,Soare,15,80887
M0204,2020-21,2020-12-21,Serie A,Tottenham,Lille,1,4,I,Gazon sintetic,Soare,34,85160
M0205,2020-21,2020-09-06,Premier League,Manchester City,Manchester United,2,2,E,Gazon natural,Vant puternic,13,76492
M0206,2020-21,2020-12-03,UEFA Champions League,Besiktas,Paris Saint-Germain,4,2,V,Gazon natural,Soare,25,55845
M0207,2020-21,2020-08-31,La Liga,Manchester United,FC Barcelona,1,1,E,Gazon hibrid,Soare,27,79867
M0208,2020-21,2020-09-07,Cupa Nationala,Borussia Dortmund,Sevilla,2,2,E,Gazon sintetic,Soare,17,67781
M0209,2020-21,2020-10-04,Serie A,West Ham,Al Ittihad,3,4,I,Gazon hibrid,Vant puternic,21,81159
M0210,2020-21,2020-08-11,UEFA Europa League,Paris Saint-Germain,AFC Bournemouth,0,1,I,Gazon natural,Vant puternic,22,6055
M0211,2020-21,2021-01-26,Serie A,Atletico Madrid,AS Roma,3,0,V,Gazon sintetic,Vant puternic,18,22040
M0212,2020-21,2020-12-25,Bundesliga,Arsenal,Juventus,0,2,I,Gazon hibrid,Soare,13,80062
M0213,2020-21,2020-11-22,Premier League,Al Ahli,Real Madrid,1,3,I,Gazon natural,Soare,4,89299
M0214,2020-21,2021-01-30,UEFA Europa League,Nacional,FC Barcelona,1,2,I,Gazon hibrid,Vant puternic,17,6827
M0215,2020-21,2020-09-15,Bundesliga,Al Ahli,Tottenham,1,1,E,Gazon hibrid,Soare,20,48845
M0216,2020-21,2021-05-16,Cupa Nationala,Liverpool,Al Hilal,2,5,I,Gazon sintetic,Caldura,13,16498
M0217,2020-21,2021-01-07,Serie A,AS Roma,Brentford,1,0,V,Gazon sintetic,Ploaie,2,23542
M0218,2020-21,2021-01-29,Cupa Nationala,Liverpool,Paris Saint-Germain,2,0,V,Gazon sintetic,Soare,10,5143
M0219,2020-21,2020-09-16,Serie A,Brentford,Tottenham,3,3,E,Gazon hibrid,Caldura,2,28715
M0220,2020-21,2020-10-26,Bundesliga,AC Milan,Brentford,0,3,I,Gazon natural,Vant puternic,35,21317
M0221,2020-21,2020-08-03,UEFA Europa League,Rayo Vallecano,Retired,2,2,E,Gazon natural,Soare,34,62216
M0222,2020-21,2021-01-18,UEFA Champions League,Atletico Madrid,Aston Villa,2,0,V,Gazon hibrid,Frig,32,26951
M0223,2020-21,2021-05-12,UEFA Champions League,Inter Milan,Arsenal,2,2,E,Gazon natural,Frig,15,13803
M0224,2020-21,2021-04-18,Bundesliga,Aston Villa,Al Ahli,4,1,V,Gazon hibrid,Vant puternic,23,45762
M0225,2020-21,2021-04-21,Cupa Nationala,Sevilla,Tottenham,0,2,I,Gazon natural,Soare,5,28282
M0226,2020-21,2021-05-02,Serie A,Atletico Madrid,LA Galaxy,0,4,I,Gazon natural,Ploaie,5,38025
